trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,timepoint,route_id,shape_id,direction_id,stop_name,stop_lat,stop_lon,distance_to_next_stop,travel_time_to_next_stop
1088-16101-19980-2-2c386a57,1900-01-01 05:42:23,1900-01-01 05:42:23,1687-d3606b97,10,NEW LYNN,0,0,3.036,0,161-203,1088-16101-d90951cd,0,Nikau Street/Lynwood Road,-36.90087,174.67191,0.5250273810448528,1.6333333333333333
1088-16101-19980-2-2c386a57,1900-01-01 05:44:01,1900-01-01 05:44:01,1685-54fae330,11,NEW LYNN,0,0,3.562,0,161-203,1088-16101-d90951cd,0,Kuaka Place,-36.9035,174.67634,0.37249513425625447,1.15
1088-16101-19980-2-2c386a57,1900-01-01 05:45:10,1900-01-01 05:45:10,5251-bce5856c,12,NEW LYNN,0,0,3.935,0,161-203,1088-16101-d90951cd,0,25 Nikau Street,-36.9066,174.67551,0.17814004412587556,0.55
1088-16101-19980-2-2c386a57,1900-01-01 05:45:43,1900-01-01 05:45:43,5249-cb968975,13,NEW LYNN,0,0,4.113,0,161-203,1088-16101-d90951cd,0,5 Nikau Street,-36.90803,174.67476,1.0628572957297588,3.283333333333333
1088-16101-19980-2-2c386a57,1900-01-01 05:49:00,1900-01-01 05:49:00,5914-233d0cdc,14,NEW LYNN,1,0,5.176,0,161-203,1088-16101-d90951cd,0,Stop E New Lynn,-36.90953,174.68412,,
1122-16201-19800-2-65ad8c82,1900-01-01 05:30:00,1900-01-01 05:30:00,1653-b8232a91,1,GLENDENE,0,0,0.0,0,162-202,1122-16201-f7cb4c77,0,Stop C Henderson Station,-36.88022,174.63135,1.1433570605918304,2.9
1122-16201-19800-2-65ad8c82,1900-01-01 05:32:54,1900-01-01 05:32:54,5851-4bd0d724,2,GLENDENE,0,0,1.142,0,162-202,1122-16201-f7cb4c77,0,Great North Road/McLeod Road,-36.88131,174.63924,0.3493288453214638,0.8833333333333333
1122-16201-19800-2-65ad8c82,1900-01-01 05:33:47,1900-01-01 05:33:47,5853-5a5be7e8,3,GLENDENE,0,0,1.49,0,162-202,1122-16201-f7cb4c77,0,Dellwood Avenue,-36.88316,174.64215,0.5689499318559036,1.45
1122-16201-19800-2-65ad8c82,1900-01-01 05:35:14,1900-01-01 05:35:14,5526-4d954295,4,NEW LYNN,0,0,2.058,0,162-202,1122-16201-f7cb4c77,0,Tirimoana Road,-36.88531,174.64585,0.1986559242434811,0.5
1122-16201-19800-2-65ad8c82,1900-01-01 05:35:44,1900-01-01 05:35:44,5528-bf46448a,5,NEW LYNN,0,0,2.256,0,162-202,1122-16201-f7cb4c77,0,Cron Reserve,-36.88517,174.64801,0.4075427650783472,1.0333333333333334
1122-16201-19800-2-65ad8c82,1900-01-01 05:36:46,1900-01-01 05:36:46,5511-e57c8e65,6,NEW LYNN,0,0,2.663,0,162-202,1122-16201-f7cb4c77,0,Crystal Avenue,-36.88732,174.65108,0.46171873517987144,1.1666666666666667
1122-16201-19800-2-65ad8c82,1900-01-01 05:37:56,1900-01-01 05:37:56,5513-494f99f4,7,NEW LYNN,0,0,3.128,0,162-202,1122-16201-f7cb4c77,0,Barrys Road,-36.88842,174.65362,0.32909653585269544,0.8333333333333334
1122-16201-19800-2-65ad8c82,1900-01-01 05:38:46,1900-01-01 05:38:46,5515-c96772a1,8,NEW LYNN,0,0,3.459,0,162-202,1122-16201-f7cb4c77,0,Glendene School,-36.88607,174.6554,0.3828926687119247,0.9833333333333333
1122-16201-19800-2-65ad8c82,1900-01-01 05:39:45,1900-01-01 05:39:45,5519-ba37c099,9,NEW LYNN,0,0,3.842,0,162-202,1122-16201-f7cb4c77,0,Barrys Road/Hepburn Road,-36.88395,174.65771,0.2766658534395466,0.7
1122-16201-19800-2-65ad8c82,1900-01-01 05:40:27,1900-01-01 05:40:27,5521-7300fdbf,10,NEW LYNN,0,0,4.118,0,162-202,1122-16201-f7cb4c77,0,Delegat's Wine Estate,-36.88601,174.65926,0.21899758297147745,0.55
1122-16201-19800-2-65ad8c82,1900-01-01 05:41:00,1900-01-01 05:41:00,5523-4a8f627f,11,NEW LYNN,0,0,4.337,0,162-202,1122-16201-f7cb4c77,0,Akatea Road,-36.88754,174.6596,0.5041031650383493,1.4
1122-16201-19800-2-65ad8c82,1900-01-01 05:42:24,1900-01-01 05:42:24,5525-1eebbae9,12,NEW LYNN,0,0,4.839,0,162-202,1122-16201-f7cb4c77,0,Harmel Road,-36.89085,174.65587,0.345615024711277,0.95
1122-16201-19800-2-65ad8c82,1900-01-01 05:43:21,1900-01-01 05:43:21,1693-603894c4,13,NEW LYNN,0,0,5.185,0,162-202,1122-16201-f7cb4c77,0,Phelps Place,-36.8932,174.65351,0.37784625477949574,1.05
1122-16201-19800-2-65ad8c82,1900-01-01 05:44:24,1900-01-01 05:44:24,5546-6ec3b5fb,14,NEW LYNN,0,0,5.561,0,162-202,1122-16201-f7cb4c77,0,Rosewarne Crescent,-36.89552,174.65283,0.4350560040151653,1.2
1122-16201-19800-2-65ad8c82,1900-01-01 05:45:36,1900-01-01 05:45:36,5548-d6e1b5e4,15,NEW LYNN,0,0,5.996,0,162-202,1122-16201-f7cb4c77,0,Blythe Place,-36.8979,174.65633,0.3017782650868351,0.8333333333333334
1122-16201-19800-2-65ad8c82,1900-01-01 05:46:26,1900-01-01 05:46:26,5550-41f3ac16,16,NEW LYNN,0,0,6.297,0,162-202,1122-16201-f7cb4c77,0,Sabulite Road,-36.89904,174.65793,0.5308159849393079,1.4833333333333334
1122-16201-19800-2-65ad8c82,1900-01-01 05:47:55,1900-01-01 05:47:55,5281-363dc9ce,17,NEW LYNN,0,0,6.828,0,162-202,1122-16201-f7cb4c77,0,St Leonards Road School,-36.89952,174.66294,0.30068989426595355,0.8333333333333334
1122-16201-19800-2-65ad8c82,1900-01-01 05:48:45,1900-01-01 05:48:45,5283-94e9d9ea,18,NEW LYNN,0,0,7.129,0,162-202,1122-16201-f7cb4c77,0,Kelston Boys' High School,-36.90052,174.66595,0.37587545174872566,1.05
1122-16201-19800-2-65ad8c82,1900-01-01 05:49:48,1900-01-01 05:49:48,1613-36cfbbeb,19,NEW LYNN,0,0,7.505,0,162-202,1122-16201-f7cb4c77,0,Kelston School,-36.90322,174.66514,0.5814317513933798,1.6
1122-16201-19800-2-65ad8c82,1900-01-01 05:51:24,1900-01-01 05:51:24,5847-0321ad9d,20,NEW LYNN,0,0,8.087,0,162-202,1122-16201-f7cb4c77,0,Kelston Girls' College,-36.90784,174.66365,0.27027755112876867,0.75
1122-16201-19800-2-65ad8c82,1900-01-01 05:52:09,1900-01-01 05:52:09,5805-193596c8,21,NEW LYNN,0,0,8.356,0,162-202,1122-16201-f7cb4c77,0,Great North Road/Lynwood Road,-36.90872,174.66613,0.39248611031254743,1.0833333333333333
1122-16201-19800-2-65ad8c82,1900-01-01 05:53:14,1900-01-01 05:53:14,5803-db616686,22,NEW LYNN,0,0,8.747,0,162-202,1122-16201-f7cb4c77,0,Great North Road/Fruitvale Road,-36.90934,174.67016,0.3366503149958244,0.9333333333333333
1122-16201-19800-2-65ad8c82,1900-01-01 05:54:10,1900-01-01 05:54:10,5801-5c7a63a4,23,NEW LYNN,0,0,9.085,0,162-202,1122-16201-f7cb4c77,0,Wattle Street,-36.90906,174.67376,1.022792487289187,2.8333333333333335
1122-16201-19800-2-65ad8c82,1900-01-01 05:57:00,1900-01-01 05:57:00,5914-233d0cdc,24,NEW LYNN,1,0,10.109,0,162-202,1122-16201-f7cb4c77,0,Stop E New Lynn,-36.90953,174.68412,,
1089-17027-23700-2-0809956e,1900-01-01 06:35:00,1900-01-01 06:35:00,5143-79823d88,1,NEW LYNN,0,0,0.0,0,170-203,1089-17027-29330d7b,0,Arama Avenue,-36.96026,174.64961,0.2539010671047084,0.5166666666666667
1089-17027-23700-2-0809956e,1900-01-01 06:35:31,1900-01-01 06:35:31,5145-98fb3f5a,2,NEW LYNN,0,0,0.251,0,170-203,1089-17027-29330d7b,0,735 South Titirangi Road,-36.95849,174.64908,0.32692150092904043,0.6666666666666666
1089-17027-23700-2-0809956e,1900-01-01 06:36:11,1900-01-01 06:36:11,5147-9600dae5,3,NEW LYNN,0,0,0.575,0,170-203,1089-17027-29330d7b,0,Herrings Cove Place,-36.95675,174.65157,0.43752822424828397,0.8833333333333333
1089-17027-23700-2-0809956e,1900-01-01 06:37:04,1900-01-01 06:37:04,5149-ee5ad4c5,4,NEW LYNN,0,0,1.013,0,170-203,1089-17027-29330d7b,0,McEldowney Road,-36.9531,174.6514,0.43825460201439653,0.9
1089-17027-23700-2-0809956e,1900-01-01 06:37:58,1900-01-01 06:37:58,5151-65ac31e0,5,NEW LYNN,0,0,1.45,0,170-203,1089-17027-29330d7b,0,Grendon Road,-36.94959,174.65236,0.24108164564380166,0.48333333333333334
1089-17027-23700-2-0809956e,1900-01-01 06:38:27,1900-01-01 06:38:27,5153-b077e1d9,6,NEW LYNN,0,0,1.691,0,170-203,1089-17027-29330d7b,0,615 South Titirangi Road,-36.94751,174.65248,0.4890976355998023,1.0
1089-17027-23700-2-0809956e,1900-01-01 06:39:27,1900-01-01 06:39:27,5155-de2cdc3f,7,NEW LYNN,0,0,2.181,0,170-203,1089-17027-29330d7b,0,569 South Titirangi Road,-36.94373,174.65486,0.3658303764647007,0.75
1089-17027-23700-2-0809956e,1900-01-01 06:40:12,1900-01-01 06:40:12,5157-22f126e5,8,NEW LYNN,0,0,2.548,0,170-203,1089-17027-29330d7b,0,Titirangi Fire Station,-36.94048,174.65512,0.3994563922066168,0.8
1089-17027-23700-2-0809956e,1900-01-01 06:40:59,1900-01-01 06:41:00,5221-cfbaa14a,9,NEW LYNN,0,0,2.946,1,170-203,1089-17027-29330d7b,0,Titirangi Village,-36.93761,174.65685,0.7046809781780554,1.4333333333333333
1089-17027-23700-2-0809956e,1900-01-01 06:42:25,1900-01-01 06:42:25,5217-0c222097,10,NEW LYNN,0,0,3.653,0,170-203,1089-17027-29330d7b,0,Godley Road,-36.93242,174.65951,0.6048659944807543,1.2166666666666666
1089-17027-23700-2-0809956e,1900-01-01 06:43:38,1900-01-01 06:43:38,5215-2d3deccb,11,NEW LYNN,0,0,4.263,0,170-203,1089-17027-29330d7b,0,Highland Avenue,-36.92769,174.6613,0.22486146328492496,0.45
1089-17027-23700-2-0809956e,1900-01-01 06:44:05,1900-01-01 06:44:05,5213-beed2176,12,NEW LYNN,0,0,4.487,0,170-203,1089-17027-29330d7b,0,Golf Road,-36.92616,174.66246,0.5636446972345016,1.15
1089-17027-23700-2-0809956e,1900-01-01 06:45:14,1900-01-01 06:45:14,5207-48f61057,13,NEW LYNN,0,0,5.051,0,170-203,1089-17027-29330d7b,0,Pleasant Road,-36.92144,174.66118,0.6921363273014578,1.3833333333333333
1089-17027-23700-2-0809956e,1900-01-01 06:46:37,1900-01-01 06:46:37,5203-cf26b9ad,14,NEW LYNN,0,0,5.745,0,170-203,1089-17027-29330d7b,0,Croydon Road,-36.917,174.66647,0.45179730331649687,0.9166666666666666
1089-17027-23700-2-0809956e,1900-01-01 06:47:32,1900-01-01 06:47:32,5201-d226c806,15,NEW LYNN,0,0,6.197,0,170-203,1089-17027-29330d7b,0,Titirangi Road/Willerton Avenue,-36.91473,174.67045,0.32681820964857367,0.6666666666666666
1089-17027-23700-2-0809956e,1900-01-01 06:48:12,1900-01-01 06:48:12,5199-f5329a5d,16,NEW LYNN,0,0,6.524,0,170-203,1089-17027-29330d7b,0,Titirangi Road/Gardner Avenue,-36.91305,174.67332,0.5284843910576578,1.05
1089-17027-23700-2-0809956e,1900-01-01 06:49:15,1900-01-01 06:49:15,5146-875983be,17,NEW LYNN,0,0,7.053,0,170-203,1089-17027-29330d7b,0,New Lynn Samoan Church,-36.91278,174.6785,0.4821928647712751,0.9833333333333333
1089-17027-23700-2-0809956e,1900-01-01 06:50:14,1900-01-01 06:50:14,1643-2b14cc0d,18,NEW LYNN,0,0,7.537,0,170-203,1089-17027-29330d7b,0,West Edge,-36.91218,174.68202,0.3835923758032826,0.7666666666666667
1089-17027-23700-2-0809956e,1900-01-01 06:51:00,1900-01-01 06:51:00,5914-233d0cdc,19,NEW LYNN,1,0,7.92,0,170-203,1089-17027-29330d7b,0,Stop E New Lynn,-36.90953,174.68412,,
1090-17105-22800-2-74ec2c67,1900-01-01 06:20:00,1900-01-01 06:20:00,5514-cda11367,1,NEW LYNN,0,0,0.0,0,171-203,1090-17105-2f861336,0,170 Laingholm Drive,-36.95654,174.63728,0.541646771870517,1.2166666666666666
1090-17105-22800-2-74ec2c67,1900-01-01 06:21:13,1900-01-01 06:21:13,5512-d9b5f85e,2,NEW LYNN,0,0,0.534,0,171-203,1090-17105-2f861336,0,Janet Place,-36.95877,174.64098,0.7421482941704389,1.6666666666666667
1090-17105-22800-2-74ec2c67,1900-01-01 06:22:53,1900-01-01 06:22:53,5510-f2d942f0,3,NEW LYNN,0,0,1.27,0,171-203,1090-17105-2f861336,0,Dorothy Road,-36.96211,174.64113,0.5078487893233946,1.1333333333333333
1090-17105-22800-2-74ec2c67,1900-01-01 06:24:01,1900-01-01 06:24:01,5508-de673ea5,4,NEW LYNN,0,0,1.771,0,171-203,1090-17105-2f861336,0,Warner Park,-36.96498,174.63982,0.8067384605367839,1.8
1090-17105-22800-2-74ec2c67,1900-01-01 06:25:49,1900-01-01 06:25:49,5602-1dc3bd50,5,NEW LYNN,0,0,2.58,0,171-203,1090-17105-2f861336,0,Laingholm Beach,-36.96698,174.64181,0.8273175856735032,1.85
1090-17105-22800-2-74ec2c67,1900-01-01 06:27:40,1900-01-01 06:27:40,5483-cc0d1b94,6,NEW LYNN,0,0,3.407,0,171-203,1090-17105-2f861336,0,Kauri Point Road,-36.96968,174.63542,0.629781245194405,1.5
1090-17105-22800-2-74ec2c67,1900-01-01 06:29:10,1900-01-01 06:29:10,5517-891b1b83,7,NEW LYNN,0,0,4.038,0,171-203,1090-17105-2f861336,0,Warner Park Avenue,-36.96678,174.63046,0.6655485913859357,1.3333333333333333
1090-17105-22800-2-74ec2c67,1900-01-01 06:30:30,1900-01-01 06:30:30,5481-3ed04d10,8,NEW LYNN,0,0,4.703,0,171-203,1090-17105-2f861336,0,Laingholm School,-36.96309,174.62784,0.5455642669807977,1.2666666666666666
1090-17105-22800-2-74ec2c67,1900-01-01 06:31:46,1900-01-01 06:31:46,5479-d57512d2,9,NEW LYNN,0,0,5.252,0,171-203,1090-17105-2f861336,0,Karen Road,-36.95957,174.62472,0.2935692881395373,0.6666666666666666
1090-17105-22800-2-74ec2c67,1900-01-01 06:32:26,1900-01-01 06:32:26,5485-f014eb55,10,NEW LYNN,0,0,5.545,0,171-203,1090-17105-2f861336,0,Victory Road,-36.95711,174.62441,0.6316539408960349,1.4166666666666667
1090-17105-22800-2-74ec2c67,1900-01-01 06:33:51,1900-01-01 06:33:51,5893-611ddcdb,11,NEW LYNN,0,0,6.175,0,171-203,1090-17105-2f861336,0,Exhibition Drive,-36.95254,174.62422,0.43353953719843413,0.9666666666666667
1090-17105-22800-2-74ec2c67,1900-01-01 06:34:49,1900-01-01 06:34:49,5487-8c3601a7,12,NEW LYNN,0,0,6.61,0,171-203,1090-17105-2f861336,0,377 Huia Road,-36.94932,174.62416,0.8305797818972469,1.85
1090-17105-22800-2-74ec2c67,1900-01-01 06:36:40,1900-01-01 06:36:40,5489-9ce76f23,13,NEW LYNN,0,0,7.442,0,171-203,1090-17105-2f861336,0,Woodlands Park roundabout,-36.94831,174.62999,0.4126600096028823,0.9333333333333333
1090-17105-22800-2-74ec2c67,1900-01-01 06:37:36,1900-01-01 06:37:36,5915-58ab86b3,14,NEW LYNN,0,0,7.857,0,171-203,1090-17105-2f861336,0,197 Woodlands Park Road,-36.94504,174.62991,0.9245815212073543,2.066666666666667
1090-17105-22800-2-74ec2c67,1900-01-01 06:39:40,1900-01-01 06:39:40,5491-d237078e,15,NEW LYNN,0,0,8.783,0,171-203,1090-17105-2f861336,0,Waima Reserve,-36.94153,174.63653,0.3481340691661465,0.7833333333333333
1090-17105-22800-2-74ec2c67,1900-01-01 06:40:27,1900-01-01 06:40:27,5493-b4ac3110,16,NEW LYNN,0,0,9.133,0,171-203,1090-17105-2f861336,0,Waima Crescent,-36.93899,174.63797,0.3328100193739175,0.75
1090-17105-22800-2-74ec2c67,1900-01-01 06:41:12,1900-01-01 06:41:12,5495-0eb2a37a,17,NEW LYNN,0,0,9.465,0,171-203,1090-17105-2f861336,0,Manuka Road,-36.93783,174.64112,1.7011252297737873,3.8
1090-17105-22800-2-74ec2c67,1900-01-01 06:44:59,1900-01-01 06:45:00,5221-cfbaa14a,18,NEW LYNN,0,0,11.168,1,171-203,1090-17105-2f861336,0,Titirangi Village,-36.93761,174.65685,0.7046809781780554,2.15
1090-17105-22800-2-74ec2c67,1900-01-01 06:47:08,1900-01-01 06:47:08,5217-0c222097,19,NEW LYNN,0,0,11.875,0,171-203,1090-17105-2f861336,0,Godley Road,-36.93242,174.65951,0.6048659944807543,1.8166666666666667
1090-17105-22800-2-74ec2c67,1900-01-01 06:48:57,1900-01-01 06:48:57,5215-2d3deccb,20,NEW LYNN,0,0,12.485,0,171-203,1090-17105-2f861336,0,Highland Avenue,-36.92769,174.6613,0.22486146328492496,0.6833333333333333
1090-17105-22800-2-74ec2c67,1900-01-01 06:49:38,1900-01-01 06:49:38,5213-beed2176,21,NEW LYNN,0,0,12.709,0,171-203,1090-17105-2f861336,0,Golf Road,-36.92616,174.66246,0.5636446972345016,1.7166666666666666
1090-17105-22800-2-74ec2c67,1900-01-01 06:51:21,1900-01-01 06:51:21,5207-48f61057,22,NEW LYNN,0,0,13.273,0,171-203,1090-17105-2f861336,0,Pleasant Road,-36.92144,174.66118,0.6921363273014578,2.0833333333333335
1090-17105-22800-2-74ec2c67,1900-01-01 06:53:26,1900-01-01 06:53:26,5203-cf26b9ad,23,NEW LYNN,0,0,13.967,0,171-203,1090-17105-2f861336,0,Croydon Road,-36.917,174.66647,0.45179730331649687,1.3666666666666667
1090-17105-22800-2-74ec2c67,1900-01-01 06:54:48,1900-01-01 06:54:48,5201-d226c806,24,NEW LYNN,0,0,14.419,0,171-203,1090-17105-2f861336,0,Titirangi Road/Willerton Avenue,-36.91473,174.67045,0.32681820964857367,0.9833333333333333
1090-17105-22800-2-74ec2c67,1900-01-01 06:55:47,1900-01-01 06:55:47,5199-f5329a5d,25,NEW LYNN,0,0,14.746,0,171-203,1090-17105-2f861336,0,Titirangi Road/Gardner Avenue,-36.91305,174.67332,0.5284843910576578,1.6
1090-17105-22800-2-74ec2c67,1900-01-01 06:57:23,1900-01-01 06:57:23,5146-875983be,26,NEW LYNN,0,0,15.275,0,171-203,1090-17105-2f861336,0,New Lynn Samoan Church,-36.91278,174.6785,0.4821928647712751,1.45
1090-17105-22800-2-74ec2c67,1900-01-01 06:58:50,1900-01-01 06:58:50,1643-2b14cc0d,27,NEW LYNN,0,0,15.759,0,171-203,1090-17105-2f861336,0,West Edge,-36.91218,174.68202,0.3835923758032826,1.1666666666666667
1090-17105-22800-2-74ec2c67,1900-01-01 07:00:00,1900-01-01 07:00:00,5914-233d0cdc,28,NEW LYNN,1,0,16.142,0,171-203,1090-17105-2f861336,0,Stop E New Lynn,-36.90953,174.68412,,
1092-17205-19800-2-ab9c3bc8,1900-01-01 05:30:00,1900-01-01 05:30:00,5429-821b0f7e,1,TITIRANGI,0,0,0.0,0,172-203,1092-17205-1efbad13,0,Glen Eden Station,-36.91044,174.65284,0.4915754529633144,1.0166666666666666
1092-17205-19800-2-ab9c3bc8,1900-01-01 05:31:01,1900-01-01 05:31:01,5006-c80f8ccc,2,TITIRANGI,0,0,0.49,0,172-203,1092-17205-1efbad13,0,Evans Road,-36.91255,174.65262,0.25471970805006666,0.5166666666666667
1092-17205-19800-2-ab9c3bc8,1900-01-01 05:31:32,1900-01-01 05:31:32,5004-c7bed204,3,TITIRANGI,0,0,0.745,0,172-203,1092-17205-1efbad13,0,Savoy Road,-36.91473,174.65218,0.2533809452423808,0.5166666666666667
1092-17205-19800-2-ab9c3bc8,1900-01-01 05:32:03,1900-01-01 05:32:03,5002-35282f75,4,TITIRANGI,0,0,0.998,0,172-203,1092-17205-1efbad13,0,Routley Drive,-36.91693,174.65204,0.34105774934661215,0.7
1092-17205-19800-2-ab9c3bc8,1900-01-01 05:32:45,1900-01-01 05:32:45,5000-e8cc2e62,5,TITIRANGI,0,0,1.34,0,172-203,1092-17205-1efbad13,0,Terra Nova Street,-36.91985,174.65253,0.3596753101763705,0.75
1092-17205-19800-2-ab9c3bc8,1900-01-01 05:33:30,1900-01-01 05:33:30,5008-0a97ae83,6,TITIRANGI,0,0,1.701,0,172-203,1092-17205-1efbad13,0,Scotstoun Place,-36.92184,174.65503,0.29842387033775547,0.6
1092-17205-19800-2-ab9c3bc8,1900-01-01 05:34:06,1900-01-01 05:34:06,5014-9b5e944b,7,TITIRANGI,0,0,2.002,0,172-203,1092-17205-1efbad13,0,Kaurilands Domain,-36.9242,174.65586,0.5317629804989973,1.1
1092-17205-19800-2-ab9c3bc8,1900-01-01 05:35:12,1900-01-01 05:35:12,5012-2a7295ba,8,TITIRANGI,0,0,2.533,0,172-203,1092-17205-1efbad13,0,Kaurilands School,-36.9286,174.65474,0.4350729915748928,0.9
1092-17205-19800-2-ab9c3bc8,1900-01-01 05:36:06,1900-01-01 05:36:06,5010-066f61bb,9,TITIRANGI,0,0,2.969,0,172-203,1092-17205-1efbad13,0,Daffodil Street,-36.93241,174.65543,0.9273551303151686,1.9
1092-17205-19800-2-ab9c3bc8,1900-01-01 05:37:59,1900-01-01 05:38:00,5221-cfbaa14a,10,NEW LYNN,0,0,3.901,1,172-203,1092-17205-1efbad13,0,Titirangi Village,-36.93761,174.65685,0.7046809781780554,1.7166666666666666
1092-17205-19800-2-ab9c3bc8,1900-01-01 05:39:42,1900-01-01 05:39:42,5217-0c222097,11,NEW LYNN,0,0,4.608,0,172-203,1092-17205-1efbad13,0,Godley Road,-36.93242,174.65951,0.6048659944807543,1.4666666666666666
1092-17205-19800-2-ab9c3bc8,1900-01-01 05:41:10,1900-01-01 05:41:10,5215-2d3deccb,12,NEW LYNN,0,0,5.218,0,172-203,1092-17205-1efbad13,0,Highland Avenue,-36.92769,174.6613,0.22486146328492496,0.5333333333333333
1092-17205-19800-2-ab9c3bc8,1900-01-01 05:41:42,1900-01-01 05:41:42,5213-beed2176,13,NEW LYNN,0,0,5.442,0,172-203,1092-17205-1efbad13,0,Golf Road,-36.92616,174.66246,0.5636446972345016,1.3666666666666667
1092-17205-19800-2-ab9c3bc8,1900-01-01 05:43:04,1900-01-01 05:43:04,5207-48f61057,14,NEW LYNN,0,0,6.006,0,172-203,1092-17205-1efbad13,0,Pleasant Road,-36.92144,174.66118,0.6921363273014578,1.6833333333333333
1092-17205-19800-2-ab9c3bc8,1900-01-01 05:44:45,1900-01-01 05:44:45,5203-cf26b9ad,15,NEW LYNN,0,0,6.7,0,172-203,1092-17205-1efbad13,0,Croydon Road,-36.917,174.66647,0.45179730331649687,1.0833333333333333
1092-17205-19800-2-ab9c3bc8,1900-01-01 05:45:50,1900-01-01 05:45:50,5201-d226c806,16,NEW LYNN,0,0,7.152,0,172-203,1092-17205-1efbad13,0,Titirangi Road/Willerton Avenue,-36.91473,174.67045,0.32681820964857367,0.8
1092-17205-19800-2-ab9c3bc8,1900-01-01 05:46:38,1900-01-01 05:46:38,5199-f5329a5d,17,NEW LYNN,0,0,7.479,0,172-203,1092-17205-1efbad13,0,Titirangi Road/Gardner Avenue,-36.91305,174.67332,0.5284843910576578,1.2666666666666666
1092-17205-19800-2-ab9c3bc8,1900-01-01 05:47:54,1900-01-01 05:47:54,5146-875983be,18,NEW LYNN,0,0,8.008,0,172-203,1092-17205-1efbad13,0,New Lynn Samoan Church,-36.91278,174.6785,0.4821928647712751,1.1666666666666667
1092-17205-19800-2-ab9c3bc8,1900-01-01 05:49:04,1900-01-01 05:49:04,1643-2b14cc0d,19,NEW LYNN,0,0,8.492,0,172-203,1092-17205-1efbad13,0,West Edge,-36.91218,174.68202,0.3835923758032826,0.9333333333333333
1092-17205-19800-2-ab9c3bc8,1900-01-01 05:50:00,1900-01-01 05:50:00,5914-233d0cdc,20,NEW LYNN,1,0,8.875,0,172-203,1092-17205-1efbad13,0,Stop E New Lynn,-36.90953,174.68412,,
1075-01803-18000-2-09412c31,1900-01-01 05:00:00,1900-01-01 05:00:00,5914-233d0cdc,1,CITY CENTRE,0,0,0.0,0,18-202,1075-01803-b9f2c81f,0,Stop E New Lynn,-36.90953,174.68412,0.7421252484733367,1.7166666666666666
1075-01803-18000-2-09412c31,1900-01-01 05:01:43,1900-01-01 05:01:43,1546-33fd8055,2,CITY CENTRE,0,0,0.744,0,18-202,1075-01803-b9f2c81f,0,Lynnmall - The Brickworks,-36.90705,174.68752,0.46544025117700066,1.0833333333333333
1075-01803-18000-2-09412c31,1900-01-01 05:02:48,1900-01-01 05:02:48,5779-c6aeef3f,3,CITY CENTRE,0,0,1.209,0,18-202,1075-01803-b9f2c81f,0,Portage Road,-36.90401,174.688,0.6025237915829598,1.3833333333333333
1075-01803-18000-2-09412c31,1900-01-01 05:04:11,1900-01-01 05:04:11,8151-20dc80d1,4,CITY CENTRE,0,0,1.811,0,18-202,1075-01803-b9f2c81f,0,St Mary's School,-36.90131,174.69363,0.32903870377498506,0.7666666666666667
1075-01803-18000-2-09412c31,1900-01-01 05:04:57,1900-01-01 05:04:57,1869-5e6c53e2,5,CITY CENTRE,0,0,2.141,0,18-202,1075-01803-b9f2c81f,0,St Jude Street,-36.89919,174.69601,0.40161614206347207,0.9166666666666666
1075-01803-18000-2-09412c31,1900-01-01 05:05:52,1900-01-01 05:05:52,8149-2cc6f1a3,6,CITY CENTRE,0,0,2.543,0,18-202,1075-01803-b9f2c81f,0,Stop A Avondale,-36.896,174.69695,0.31660599291515795,0.75
1075-01803-18000-2-09412c31,1900-01-01 05:06:37,1900-01-01 05:06:37,8147-58c872f4,7,CITY CENTRE,0,0,2.86,0,18-202,1075-01803-b9f2c81f,0,Avondale Police Station,-36.89337,174.69607,0.39217340025391173,0.9
1075-01803-18000-2-09412c31,1900-01-01 05:07:31,1900-01-01 05:07:31,8145-8a0f9a34,8,CITY CENTRE,0,0,3.254,0,18-202,1075-01803-b9f2c81f,0,Great North Road/Victor Street,-36.89023,174.69672,0.30195332021831406,0.8
1075-01803-18000-2-09412c31,1900-01-01 05:08:19,1900-01-01 05:08:19,8143-3123975c,9,CITY CENTRE,0,0,3.557,0,18-202,1075-01803-b9f2c81f,0,Great North Road/Roberton Road,-36.88807,174.69854,0.36498221016148674,0.7333333333333333
1075-01803-18000-2-09412c31,1900-01-01 05:09:03,1900-01-01 05:09:03,8141-a4ce3936,10,CITY CENTRE,0,0,3.923,0,18-202,1075-01803-b9f2c81f,0,Fairlands Avenue,-36.88541,174.70056,0.35717463238722946,0.8333333333333334
1075-01803-18000-2-09412c31,1900-01-01 05:09:53,1900-01-01 05:09:53,8139-2a085b0f,11,CITY CENTRE,0,0,4.28,0,18-202,1075-01803-b9f2c81f,0,Waterview Methodist Church,-36.88238,174.70138,0.3595699599350626,0.8333333333333334
1075-01803-18000-2-09412c31,1900-01-01 05:10:43,1900-01-01 05:10:43,8137-924f9275,12,CITY CENTRE,0,0,4.638,0,18-202,1075-01803-b9f2c81f,0,Alford Street,-36.87933,174.70225,0.2569262242846594,0.5833333333333334
1075-01803-18000-2-09412c31,1900-01-01 05:11:18,1900-01-01 05:11:18,8133-4629fc99,13,CITY CENTRE,0,0,4.894,0,18-202,1075-01803-b9f2c81f,0,Herdman Street,-36.87728,174.70301,1.2955427383284481,3.0
