trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,timepoint,route_id,shape_id,direction_id,stop_name,stop_lat,stop_lon,distance_to_next_stop,travel_time_to_next_stop
1030-31304-19800-2-9be65aba,1900-01-01 05:53:42,1900-01-01 05:53:42,6440-90693f77,27,MANGERE,0,0,9.888,0,313-221,1030-31304-c3568e84,1,Winthrop Way,-36.97404,174.82098,0.23112706113562936,0.6333333333333333
1030-31304-19800-2-9be65aba,1900-01-01 05:54:20,1900-01-01 05:54:20,6438-a13a0f1f,28,MANGERE,0,0,10.119,0,313-221,1030-31304-c3568e84,1,Henwood Road/Massey Road,-36.97258,174.81922,0.28418514547006435,0.7666666666666667
1030-31304-19800-2-9be65aba,1900-01-01 05:55:06,1900-01-01 05:55:06,6503-8f7b1c19,29,MANGERE,0,0,10.403,0,313-221,1030-31304-c3568e84,1,Jacueline Place,-36.97107,174.81678,0.512302460792564,1.3833333333333333
1030-31304-19800-2-9be65aba,1900-01-01 05:56:29,1900-01-01 05:56:29,2395-7a6aaa49,30,MANGERE,0,0,10.917,0,313-221,1030-31304-c3568e84,1,Ashley Avenue,-36.96857,174.8121,0.6991297373087227,1.9
1030-31304-19800-2-9be65aba,1900-01-01 05:58:23,1900-01-01 05:58:23,6957-a9e71190,31,MANGERE,0,0,11.618,0,313-221,1030-31304-c3568e84,1,Mangere Baptist Church,-36.96836,174.80595,0.6001485030117537,1.6166666666666667
1030-31304-19800-2-9be65aba,1900-01-01 06:00:00,1900-01-01 06:00:00,6955-d08738e8,32,MANGERE,1,0,12.217,0,313-221,1030-31304-c3568e84,1,Mangere Town Centre,-36.96896,174.7996,,
1190-31404-21960-2-9f2d9e90,1900-01-01 06:06:00,1900-01-01 06:06:00,2024-4feecb3f,1,ORMISTON,0,0,0.0,0,314-221,1190-31404-a67477a8,1,Middlemore Station and Hospital,-36.96278,174.83908,0.7744460436499113,1.6166666666666667
1190-31404-21960-2-9f2d9e90,1900-01-01 06:07:37,1900-01-01 06:07:37,6501-d96c83bd,2,ORMISTON,0,0,0.774,0,314-221,1190-31404-a67477a8,1,Middlemore Crescent,-36.96776,174.84313,0.5358383384974814,1.1166666666666667
1190-31404-21960-2-9f2d9e90,1900-01-01 06:08:44,1900-01-01 06:08:44,6499-c5891ea3,3,ORMISTON,0,0,1.311,0,314-221,1190-31404-a67477a8,1,Barrie Avenue,-36.97121,174.847,0.2800494436414935,0.5833333333333334
1190-31404-21960-2-9f2d9e90,1900-01-01 06:09:19,1900-01-01 06:09:19,6497-3cc35f0f,4,ORMISTON,0,0,1.59,0,314-221,1190-31404-a67477a8,1,Woolfield Road,-36.97277,174.84937,0.2891211902658874,0.6166666666666667
1190-31404-21960-2-9f2d9e90,1900-01-01 06:09:56,1900-01-01 06:09:56,6751-08e899a9,5,ORMISTON,0,0,1.879,0,314-221,1190-31404-a67477a8,1,Trimmer Terrace,-36.97228,174.85149,0.39158423945705245,0.8166666666666667
1190-31404-21960-2-9f2d9e90,1900-01-01 06:10:45,1900-01-01 06:10:45,6742-468b2326,6,ORMISTON,0,0,2.27,0,314-221,1190-31404-a67477a8,1,Cambourne Road,-36.96971,174.85436,0.5361688050593382,1.1166666666666667
1190-31404-21960-2-9f2d9e90,1900-01-01 06:11:52,1900-01-01 06:11:52,2282-98a569ca,7,ORMISTON,0,0,2.805,0,314-221,1190-31404-a67477a8,1,Saint Johns Church,-36.96787,174.85916,0.5857720824660886,1.2333333333333334
1190-31404-21960-2-9f2d9e90,1900-01-01 06:13:06,1900-01-01 06:13:06,6468-c8e8e1d6,8,ORMISTON,0,0,3.39,0,314-221,1190-31404-a67477a8,1,East Tamaki Road/Wintere Road,-36.96634,174.8642,0.9096906842590654,1.9
1190-31404-21960-2-9f2d9e90,1900-01-01 06:14:59,1900-01-01 06:15:00,6197-ad7071c6,9,ORMISTON,0,0,4.3,1,314-221,1190-31404-a67477a8,1,Otara Transport Centre,-36.96247,174.87249,0.5508937689368114,1.3
1190-31404-21960-2-9f2d9e90,1900-01-01 06:16:17,1900-01-01 06:16:17,6330-9fac652d,10,ORMISTON,0,0,4.851,0,314-221,1190-31404-a67477a8,1,Otara Creek Reserve,-36.96236,174.87858,0.2628703946519656,0.6166666666666667
1190-31404-21960-2-9f2d9e90,1900-01-01 06:16:54,1900-01-01 06:16:54,6332-914f11d2,11,ORMISTON,0,0,5.116,0,314-221,1190-31404-a67477a8,1,Church of the Nazarene,-36.96216,174.88136,0.2570304756355604,0.6
1190-31404-21960-2-9f2d9e90,1900-01-01 06:17:30,1900-01-01 06:17:30,2424-0c0a6a39,12,ORMISTON,0,0,5.374,0,314-221,1190-31404-a67477a8,1,Hills Road,-36.96155,174.88407,0.23785767286215664,0.5666666666666667
1190-31404-21960-2-9f2d9e90,1900-01-01 06:18:04,1900-01-01 06:18:04,2464-1c47d3bf,13,ORMISTON,0,0,5.612,0,314-221,1190-31404-a67477a8,1,East Tamaki Shops,-36.96094,174.88658,0.41958735449599416,0.9833333333333333
1190-31404-21960-2-9f2d9e90,1900-01-01 06:19:03,1900-01-01 06:19:03,2434-fcf09d3c,14,ORMISTON,0,0,6.032,0,314-221,1190-31404-a67477a8,1,East Tamaki Methodist Church,-36.96152,174.88997,0.6156040127693138,1.4333333333333333
1190-31404-21960-2-9f2d9e90,1900-01-01 06:20:29,1900-01-01 06:20:29,2498-be8630b0,15,ORMISTON,0,0,6.647,0,314-221,1190-31404-a67477a8,1,Ormiston Police Station,-36.96263,174.89659,0.3695752083296033,0.8666666666666667
1190-31404-21960-2-9f2d9e90,1900-01-01 06:21:21,1900-01-01 06:21:21,2448-fe3373ae,16,ORMISTON,0,0,7.017,0,314-221,1190-31404-a67477a8,1,Bishop Lenihan Lane,-36.96337,174.90045,0.23562624033992835,0.55
1190-31404-21960-2-9f2d9e90,1900-01-01 06:21:54,1900-01-01 06:21:54,2438-a7b1fb90,17,ORMISTON,0,0,7.253,0,314-221,1190-31404-a67477a8,1,Te Irirangi Drive,-36.96384,174.90285,0.4249417202499844,1.0
1190-31404-21960-2-9f2d9e90,1900-01-01 06:22:54,1900-01-01 06:22:54,2446-5607a6ec,18,ORMISTON,0,0,7.678,0,314-221,1190-31404-a67477a8,1,Ormiston Road/Ormiston Hospital,-36.9646,174.90737,0.5543257404790024,1.3
1190-31404-21960-2-9f2d9e90,1900-01-01 06:24:12,1900-01-01 06:24:12,2334-9660f119,19,ORMISTON,0,0,8.233,0,314-221,1190-31404-a67477a8,1,Stop A Ormiston Town Centre,-36.9659,174.91323,0.5774681698098934,1.1166666666666667
1190-31404-21960-2-9f2d9e90,1900-01-01 06:25:19,1900-01-01 06:25:19,1962-ebe3afb5,20,ORMISTON,0,0,8.81,0,314-221,1190-31404-a67477a8,1,Ormiston Senior College,-36.96701,174.91949,0.21206340936453635,0.75
1190-31404-21960-2-9f2d9e90,1900-01-01 06:26:04,1900-01-01 06:26:04,2454-e171ed2c,21,ORMISTON,0,0,9.021,0,314-221,1190-31404-a67477a8,1,Geranium Avenue,-36.96738,174.92175,0.33587697180865683,0.7833333333333333
1190-31404-21960-2-9f2d9e90,1900-01-01 06:26:51,1900-01-01 06:26:51,2450-7f1fd6e5,22,ORMISTON,0,0,9.357,0,314-221,1190-31404-a67477a8,1,Murphys Road,-36.96719,174.92535,0.377518513537179,0.9
1190-31404-21960-2-9f2d9e90,1900-01-01 06:27:45,1900-01-01 06:27:45,2244-4fc057d6,23,ORMISTON,0,0,9.735,0,314-221,1190-31404-a67477a8,1,Sarazen Drive,-36.96777,174.92932,0.5323198934223933,1.25
1190-31404-21960-2-9f2d9e90,1900-01-01 06:29:00,1900-01-01 06:29:00,6228-616dfaf4,24,ORMISTON,0,0,10.268,0,314-221,1190-31404-a67477a8,1,Mission Heights Junior College,-36.96438,174.93205,0.4263645206913521,1.0
1190-31404-21960-2-9f2d9e90,1900-01-01 06:30:00,1900-01-01 06:30:00,2343-ce70d60f,25,ORMISTON,1,0,10.694,0,314-221,1190-31404-a67477a8,1,Mission Heights Primary School,-36.9618,174.93259,,
1027-03202-21900-2-030e178d,1900-01-01 06:05:00,1900-01-01 06:05:00,7239-c0c685ef,1,MANGERE,0,0,0.0,0,32-221,1027-03202-0314b2ec,1,Stop B Sylvia Park,-36.91578,174.84026,0.6317615201971192,1.4833333333333334
1027-03202-21900-2-030e178d,1900-01-01 06:06:29,1900-01-01 06:06:29,7809-7b6a73b6,2,MANGERE,0,0,0.631,0,32-221,1027-03202-0314b2ec,1,Sylvia Park Road,-36.9207,174.84059,0.40356027613419987,0.9333333333333333
1027-03202-21900-2-030e178d,1900-01-01 06:07:25,1900-01-01 06:07:25,7807-6e18fafe,3,MANGERE,0,0,1.037,0,32-221,1027-03202-0314b2ec,1,Mount Wellington Highway/Vestey Drive,-36.92402,174.84147,0.5086423477673397,1.2
1027-03202-21900-2-030e178d,1900-01-01 06:08:37,1900-01-01 06:08:37,7805-82415ac5,4,MANGERE,0,0,1.546,0,32-221,1027-03202-0314b2ec,1,Mount Wellington Highway/Panama Road,-36.92833,174.84257,0.43545712079760535,1.0166666666666666
1027-03202-21900-2-030e178d,1900-01-01 06:09:38,1900-01-01 06:09:38,7803-5373aa54,5,MANGERE,0,0,1.981,0,32-221,1027-03202-0314b2ec,1,Bert Henham Park,-36.93205,174.84358,0.5613121925986734,1.3166666666666667
1027-03202-21900-2-030e178d,1900-01-01 06:10:57,1900-01-01 06:10:57,7801-324ed4eb,6,MANGERE,0,0,2.544,0,32-221,1027-03202-0314b2ec,1,Atkinson Avenue/Portage Road,-36.93628,174.84233,0.2664170117260125,0.6166666666666667
1027-03202-21900-2-030e178d,1900-01-01 06:11:34,1900-01-01 06:11:34,1099-71db249d,7,MANGERE,0,0,2.811,0,32-221,1027-03202-0314b2ec,1,Luke Street,-36.93852,174.84305,0.608104067034792,1.4333333333333333
1027-03202-21900-2-030e178d,1900-01-01 06:13:00,1900-01-01 06:13:00,1355-72782936,8,MANGERE,0,0,3.419,0,32-221,1027-03202-0314b2ec,1,Stop A Otahuhu Town Centre,-36.94321,174.84342,0.27320304017385183,1.15
1027-03202-21900-2-030e178d,1900-01-01 06:14:09,1900-01-01 06:14:09,7025-f2894a7d,9,MANGERE,0,0,3.691,0,32-221,1027-03202-0314b2ec,1,Otahuhu Library,-36.94432,174.84087,0.9122698772659039,3.85
1027-03202-21900-2-030e178d,1900-01-01 06:17:59,1900-01-01 06:18:00,1773-786db5ce,10,MANGERE,0,0,4.602,1,32-221,1027-03202-0314b2ec,1,Stop C Otahuhu Station,-36.94735,174.83384,0.9065010471410628,1.9
1027-03202-21900-2-030e178d,1900-01-01 06:19:53,1900-01-01 06:19:53,2014-2d0d6645,11,MANGERE,0,0,5.509,0,32-221,1027-03202-0314b2ec,1,Lippiatt Road,-36.94987,174.83626,0.4552938372110582,0.95
1027-03202-21900-2-030e178d,1900-01-01 06:20:50,1900-01-01 06:20:50,2496-0e2a2d1f,12,MANGERE,0,0,5.965,0,32-221,1027-03202-0314b2ec,1,Middlemore Road,-36.95283,174.83744,0.725786257560139,1.5166666666666666
1027-03202-21900-2-030e178d,1900-01-01 06:22:21,1900-01-01 06:22:21,6402-626c4660,13,MANGERE,0,0,6.692,0,32-221,1027-03202-0314b2ec,1,Rosella Road,-36.95837,174.83335,0.360925772495731,0.75
1027-03202-21900-2-030e178d,1900-01-01 06:23:06,1900-01-01 06:23:06,6404-71882752,14,MANGERE,0,0,7.051,0,32-221,1027-03202-0314b2ec,1,Massey Road/Vine Street,-36.96109,174.83133,0.5095447873262203,1.05
1027-03202-21900-2-030e178d,1900-01-01 06:24:09,1900-01-01 06:24:09,6406-fc6c876e,15,MANGERE,0,0,7.559,0,32-221,1027-03202-0314b2ec,1,Ferguson Street,-36.96464,174.82792,0.17812129881824335,0.36666666666666664
1027-03202-21900-2-030e178d,1900-01-01 06:24:31,1900-01-01 06:24:31,6620-7d09f2f6,16,MANGERE,0,0,7.737,0,32-221,1027-03202-0314b2ec,1,Walter Massey Park,-36.96571,174.8266,0.5715643793580186,1.1833333333333333
1027-03202-21900-2-030e178d,1900-01-01 06:25:42,1900-01-01 06:25:42,6410-65ec447a,17,MANGERE,0,0,8.31,0,32-221,1027-03202-0314b2ec,1,Walter Street,-36.96926,174.82213,0.3750705455462945,0.7833333333333333
1027-03202-21900-2-030e178d,1900-01-01 06:26:29,1900-01-01 06:26:29,6412-8d2dedcf,18,MANGERE,0,0,8.685,0,32-221,1027-03202-0314b2ec,1,George Street,-36.97158,174.81924,0.591749599332251,1.2333333333333334
1027-03202-21900-2-030e178d,1900-01-01 06:27:43,1900-01-01 06:27:43,6414-b3810c5b,19,MANGERE,0,0,9.277,0,32-221,1027-03202-0314b2ec,1,Tidal Road,-36.97521,174.81452,0.2704937370026835,0.55
1027-03202-21900-2-030e178d,1900-01-01 06:28:16,1900-01-01 06:28:16,6959-49c5dae3,20,MANGERE,0,0,9.549,0,32-221,1027-03202-0314b2ec,1,Friesian Drive,-36.97665,174.81219,0.29393733460184795,0.6166666666666667
1027-03202-21900-2-030e178d,1900-01-01 06:28:53,1900-01-01 06:28:53,6634-df32f210,21,MANGERE,0,0,9.844,0,32-221,1027-03202-0314b2ec,1,Duggan Avenue,-36.97751,174.80925,0.27995965406904394,0.5833333333333334
1027-03202-21900-2-030e178d,1900-01-01 06:29:28,1900-01-01 06:29:28,6636-3b7bea87,22,MANGERE,0,0,10.124,0,32-221,1027-03202-0314b2ec,1,Pukaki Road,-36.97793,174.80626,0.2756416171442891,0.5666666666666667
1027-03202-21900-2-030e178d,1900-01-01 06:30:02,1900-01-01 06:30:02,6638-c5bf0c6b,23,MANGERE,0,0,10.398,0,32-221,1027-03202-0314b2ec,1,Mascot Avenue,-36.97745,174.80338,0.22470657734687163,0.4666666666666667
1027-03202-21900-2-030e178d,1900-01-01 06:30:30,1900-01-01 06:30:30,6640-559c896e,24,MANGERE,0,0,10.623,0,32-221,1027-03202-0314b2ec,1,Plumley Crescent,-36.97655,174.80125,0.8254731084809486,1.7166666666666666
1027-03202-21900-2-030e178d,1900-01-01 06:32:13,1900-01-01 06:32:13,6648-ca4d81c9,25,MANGERE,0,0,11.45,0,32-221,1027-03202-0314b2ec,1,Jordan Road,-36.97259,174.79458,0.41740566472417107,0.8666666666666667
1027-03202-21900-2-030e178d,1900-01-01 06:33:05,1900-01-01 06:33:05,6650-1f6095a2,26,MANGERE,0,0,11.869,0,32-221,1027-03202-0314b2ec,1,Cape Road,-36.97024,174.79576,0.927634706426156,1.9166666666666667
1027-03202-21900-2-030e178d,1900-01-01 06:35:00,1900-01-01 06:35:00,6955-d08738e8,27,MANGERE,1,0,12.793,0,32-221,1027-03202-0314b2ec,1,Mangere Town Centre,-36.96896,174.7996,,
1072-32102-22800-2-2a1c6ff1,1900-01-01 06:20:00,1900-01-01 06:20:00,1338-dcbe2e52,1,HOSPITALS,0,0,0.0,0,321-202,1072-32102-bdc33ac1,1,Quay Street,-36.84393,174.76853,0.5673045945276236,1.5666666666666667
1072-32102-22800-2-2a1c6ff1,1900-01-01 06:21:34,1900-01-01 06:21:34,7140-40c91a0c,2,HOSPITALS,0,0,0.565,0,321-202,1072-32102-bdc33ac1,1,Anzac Avenue/Beach Road,-36.84643,174.77186,0.599679234303214,1.6666666666666667
1072-32102-22800-2-2a1c6ff1,1900-01-01 06:23:14,1900-01-01 06:23:14,7146-d3bc243f,3,HOSPITALS,0,0,1.167,0,321-202,1072-32102-bdc33ac1,1,Stop B Waterloo Quadrant,-36.85077,174.77185,0.35114398470912156,0.9666666666666667
1072-32102-22800-2-2a1c6ff1,1900-01-01 06:24:12,1900-01-01 06:24:12,1096-83f5e701,4,HOSPITALS,0,0,1.516,0,321-202,1072-32102-bdc33ac1,1,University of Auckland,-36.85324,174.77074,0.8417909998644679,2.3333333333333335
1072-32102-22800-2-2a1c6ff1,1900-01-01 06:26:32,1900-01-01 06:26:32,7282-2f1160dd,5,HOSPITALS,0,0,2.357,0,321-202,1072-32102-bdc33ac1,1,Auckland Hospital Gate 4,-36.85975,174.76762,0.4157933123832128,1.15
1072-32102-22800-2-2a1c6ff1,1900-01-01 06:27:41,1900-01-01 06:27:41,7228-0bb6f9ba,6,HOSPITALS,0,0,2.775,0,321-202,1072-32102-bdc33ac1,1,Park Road/Auckland City Hospital,-36.86117,174.77013,0.5160125879926931,1.4166666666666667
1072-32102-22800-2-2a1c6ff1,1900-01-01 06:29:06,1900-01-01 06:29:06,7230-e5a8431b,7,HOSPITALS,0,0,3.289,0,321-202,1072-32102-bdc33ac1,1,Grafton Station,-36.86557,174.77074,0.2336928779721343,0.65
1072-32102-22800-2-2a1c6ff1,1900-01-01 06:29:45,1900-01-01 06:29:45,8612-906a5944,8,HOSPITALS,0,0,3.523,0,321-202,1072-32102-bdc33ac1,1,St Peters College,-36.8675,174.7701,0.2994427084500891,0.8166666666666667
1072-32102-22800-2-2a1c6ff1,1900-01-01 06:30:34,1900-01-01 06:30:34,8614-202e45de,9,HOSPITALS,0,0,3.823,0,321-202,1072-32102-bdc33ac1,1,Auckland Grammar School,-36.86992,174.76898,0.27374367245095277,0.7666666666666667
1072-32102-22800-2-2a1c6ff1,1900-01-01 06:31:20,1900-01-01 06:31:20,8616-96029388,10,HOSPITALS,0,0,4.097,0,321-202,1072-32102-bdc33ac1,1,Clive Road,-36.87215,174.76862,0.18760452267840919,0.5166666666666667
1072-32102-22800-2-2a1c6ff1,1900-01-01 06:31:51,1900-01-01 06:31:51,8618-a0686843,11,HOSPITALS,0,0,4.284,0,321-202,1072-32102-bdc33ac1,1,Mercy Hospital,-36.87356,174.76956,0.2705669110165012,0.75
1072-32102-22800-2-2a1c6ff1,1900-01-01 06:32:36,1900-01-01 06:32:36,8620-777779dc,12,HOSPITALS,0,0,4.557,0,321-202,1072-32102-bdc33ac1,1,Albury Avenue,-36.87575,174.77048,0.21367896053038507,0.5833333333333334
1072-32102-22800-2-2a1c6ff1,1900-01-01 06:33:11,1900-01-01 06:33:11,8622-7c5e04aa,13,HOSPITALS,0,0,4.771,0,321-202,1072-32102-bdc33ac1,1,Sharpe Road,-36.87761,174.77072,0.37015362824195186,1.0333333333333334
1072-32102-22800-2-2a1c6ff1,1900-01-01 06:34:13,1900-01-01 06:34:13,8606-2cf0e9ae,14,HOSPITALS,0,0,5.142,0,321-202,1072-32102-bdc33ac1,1,Kipling Avenue,-36.87918,174.77252,0.5068046840349615,1.4
1072-32102-22800-2-2a1c6ff1,1900-01-01 06:35:37,1900-01-01 06:35:37,8608-81f21ceb,15,HOSPITALS,0,0,5.648,0,321-202,1072-32102-bdc33ac1,1,Epsom Avenue,-36.88355,174.77136,0.31812514838840744,0.8833333333333333
1072-32102-22800-2-2a1c6ff1,1900-01-01 06:36:30,1900-01-01 06:36:30,8610-5a83008f,16,HOSPITALS,0,0,5.966,0,321-202,1072-32102-bdc33ac1,1,Kohia Terrace School,-36.88624,174.77091,0.6185207361926752,1.7
1072-32102-22800-2-2a1c6ff1,1900-01-01 06:38:12,1900-01-01 06:38:12,8854-f3ba0ff9,17,HOSPITALS,0,0,6.583,0,321-202,1072-32102-bdc33ac1,1,Epsom Normal Primary School,-36.89121,174.77061,0.2467470358931563,0.6833333333333333
1072-32102-22800-2-2a1c6ff1,1900-01-01 06:38:53,1900-01-01 06:38:53,8064-d65bcd7e,18,HOSPITALS,0,0,6.83,0,321-202,1072-32102-bdc33ac1,1,The Drive,-36.89279,174.77111,0.40599927728729357,1.1166666666666667
1072-32102-22800-2-2a1c6ff1,1900-01-01 06:40:00,1900-01-01 06:40:00,8066-e78819ac,19,HOSPITALS,0,0,7.237,0,321-202,1072-32102-bdc33ac1,1,Manukau Road,-36.89326,174.77545,1.0815238651651409,3.0
1072-32102-22800-2-2a1c6ff1,1900-01-01 06:42:59,1900-01-01 06:43:00,1097-9a3c48be,20,MIDDLEMORE,0,0,8.316,1,321-202,1072-32102-bdc33ac1,1,Greenlane Clinical Centre Main Entrance,-36.89487,174.77958,0.3050783749518234,1.1
1072-32102-22800-2-2a1c6ff1,1900-01-01 06:44:05,1900-01-01 06:44:05,8068-32a47d37,21,MIDDLEMORE,0,0,8.619,0,321-202,1072-32102-bdc33ac1,1,Outside Greenlane Clinical Centre,-36.89303,174.78035,1.2112554761248702,4.316666666666666
1072-32102-22800-2-2a1c6ff1,1900-01-01 06:48:24,1900-01-01 06:48:24,8070-963e9025,22,MIDDLEMORE,0,0,9.832,0,321-202,1072-32102-bdc33ac1,1,Green Lane West/Great South Road,-36.89119,174.79316,0.555891822837952,1.9666666666666666
1072-32102-22800-2-2a1c6ff1,1900-01-01 06:50:22,1900-01-01 06:50:22,7616-5d91fe89,23,MIDDLEMORE,0,0,10.387,0,321-202,1072-32102-bdc33ac1,1,Matai Road,-36.89311,174.79782,0.6162828149024587,2.2
1072-32102-22800-2-2a1c6ff1,1900-01-01 06:52:34,1900-01-01 06:52:34,7500-f170b65f,24,MIDDLEMORE,0,0,11.0,0,321-202,1072-32102-bdc33ac1,1,St Mary's Catholic School,-36.89584,174.80355,0.21473535651078904,0.7666666666666667
1072-32102-22800-2-2a1c6ff1,1900-01-01 06:53:20,1900-01-01 06:53:20,7502-2f806f7e,25,MIDDLEMORE,0,0,11.216,0,321-202,1072-32102-bdc33ac1,1,Kalmia Street,-36.89658,174.80569,0.230730738226952,0.8166666666666667
1072-32102-22800-2-2a1c6ff1,1900-01-01 06:54:09,1900-01-01 06:54:09,1745-ddfe3bb8,26,MIDDLEMORE,0,0,11.446,0,321-202,1072-32102-bdc33ac1,1,Stop D Ellerslie,-36.89772,174.80753,0.5240751779856817,1.8666666666666667
1072-32102-22800-2-2a1c6ff1,1900-01-01 06:56:01,1900-01-01 06:56:01,7620-1a14fce8,27,MIDDLEMORE,0,0,11.971,0,321-202,1072-32102-bdc33ac1,1,One Tree Hill College,-36.90095,174.80584,0.7713536861465783,2.75
1072-32102-22800-2-2a1c6ff1,1900-01-01 06:58:46,1900-01-01 06:58:46,7622-3a9bf171,28,MIDDLEMORE,0,0,12.74,0,321-202,1072-32102-bdc33ac1,1,Green Park Road,-36.9063,174.81102,0.6583545733599306,2.3333333333333335
1072-32102-22800-2-2a1c6ff1,1900-01-01 07:01:06,1900-01-01 07:01:06,7624-2916a36b,29,MIDDLEMORE,0,0,13.397,0,321-202,1072-32102-bdc33ac1,1,Penrose Station/Great South Road,-36.90975,174.81618,0.3345653495934774,1.1833333333333333
