route_id,stop_id,stop_name,stop_sequence,stop_lat,stop_lon,travel_time_to_next_stop,distance_to_next_stop
24R-202,7149-6d6d1e99,Symonds Street/Karangahape Road,35,-36.85741,174.76449,1.0833333333333333,0.38395969152056186
24R-202,7143-d5592a9b,Stop D Auckland Universities,36,-36.85494,174.76725,0.8166666666666667,0.5937629478457965
24R-202,7006-35b88bbe,Lorne Street,37,-36.85107,174.76496,1.6833333333333333,0.35531606711067526
24R-202,7040-82504c06,Wellesley Street/Hobson Street,38,-36.85004,174.76129,0.85,0.2336222880608295
24R-202,1090-90cb0d20,Nelson Street,39,-36.84935,174.75892,1.0,0.36032348829705213
24R-202,7105-dec99d20,Dock Street,40,-36.84805,174.75703,,
252-202,7139-e360d6b5,Lynfield Reserve,1,-36.92695,174.72244,1.05,0.3947735200899442
252-202,8695-ca2ced32,The Avenue,2,-36.9281,174.72023,0.8166666666666667,0.3103853248372967
252-202,8693-c92bc54c,Commodore Drive,3,-36.9257,174.71891,1.2666666666666666,0.4811101729556212
252-202,8691-072762e5,Iberia Place,4,-36.92858,174.71634,1.0333333333333334,0.3953403371978456
252-202,8689-141d1cf1,Himalaya Crescent,5,-36.93194,174.71622,1.0166666666666666,0.3887993425733003
252-202,8687-55bb130e,Manukau Domain,6,-36.93287,174.72009,0.9666666666666667,0.3643202751453879
252-202,8685-fb41f304,Halsey Drive,7,-36.93157,174.72317,0.9833333333333333,0.37715868207629183
252-202,8683-81535039,Oriana Avenue,8,-36.92999,174.72595,0.9666666666666667,0.3666874756902325
252-202,8681-73ddb00d,Canberra Avenue,9,-36.92794,174.72758,0.8666666666666667,0.32557759307620027
252-202,8677-4f6bdddf,James Tyler Crescent,10,-36.92973,174.73034,1.0,0.3805488826650287
252-202,8679-8d7259d2,Cape Horn Road,11,-36.93108,174.73367,0.6666666666666666,0.2547068595592322
252-202,8451-793d4f7f,Hillsborough Heights Village,12,-36.92967,174.73523,0.7333333333333333,0.2799608640779501
252-202,8449-4ef496b0,Glenveagh Drive,13,-36.92748,174.73616,0.7333333333333333,0.27938651599028486
252-202,8447-3370032a,Glass Road,14,-36.92549,174.73505,0.5833333333333334,0.21839140620207273
252-202,8445-6b7c2345,Budgen Street,15,-36.92365,174.73446,1.25,0.480516717436488
252-202,8443-d3fed835,Dominion Road/Richardson Road,16,-36.92009,174.73648,1.2166666666666666,0.46414484229777225
252-202,8441-0e2b8acf,Mount Roskill Fire Station,17,-36.9162,174.73792,0.5,0.18881777185465895
252-202,8439-96597e19,Youth Street,18,-36.91464,174.73843,0.7666666666666667,0.28561575149799107
252-202,8437-017578d1,Puketapapapa,19,-36.91226,174.73916,1.0333333333333334,0.39846970604585913
252-202,8435-bd99e259,Denbigh Avenue Roundabout,20,-36.90902,174.74025,0.7,0.2611983628834942
252-202,8433-045055d5,Memorial Avenue,21,-36.90683,174.74095,0.85,0.32459375823617453
252-202,8431-050907ba,Mount Roskill Shops,22,-36.90411,174.7418,1.0333333333333334,0.3362310345084555
252-202,8429-c521b18d,Louvain Avenue,23,-36.90131,174.74275,1.25,0.41146574944168757
252-202,8427-debbae1c,Kings Road,24,-36.89782,174.7439,0.7333333333333333,0.24148492796020585
252-202,8425-15788731,Landscape Road,25,-36.8958,174.74454,0.9333333333333333,0.30324106367229786
252-202,8423-97153dae,Halesowen Avenue,26,-36.89325,174.74538,0.75,0.24497300243093623
252-202,8421-69264ac6,Telford Avenue,27,-36.89121,174.74603,0.8833333333333333,0.29110019985894897
252-202,8419-5d02c2ad,Balmoral Shops,28,-36.88877,174.74678,1.0666666666666667,0.350858467026555
252-202,8417-c5f97aa1,Potters Park,29,-36.88585,174.74774,0.5833333333333334,0.1905127618978652
252-202,8415-65545ca0,St Albans Church,30,-36.88431,174.74826,0.6833333333333333,0.22214159422170052
252-202,8413-51b2fa12,Mount Eden Methodist Church,31,-36.88248,174.74885,1.2,0.39570228917994554
252-202,8411-27da8c3d,Ballantyne Square,32,-36.87914,174.74993,1.3,0.42448440291097855
252-202,8407-e5857898,Stop A Valley Road Shops,33,-36.87554,174.7511,1.6333333333333333,0.5367613032345454
252-202,8974-807e2c8f,Charles Street,34,-36.87097,174.75255,5.783333333333333,1.8985301727849344
252-202,7063-56c065c6,Queen Street/Karangahape Road,35,-36.85703,174.76174,2.183333333333333,0.7168455719011412
252-202,7055-8c84c05a,Stop E The Civic,36,-36.85105,174.7643,,
253-202,8355-34ef1334,Stop A Blockhouse Bay,1,-36.92445,174.7017,1.2333333333333334,0.445188999377189
253-202,8900-1cb62ea6,Iona Presbyterian Church,2,-36.92224,174.70388,0.9166666666666666,0.3248527028842697
253-202,8902-8b9ceecc,Lewis Street,3,-36.92168,174.70735,0.6333333333333333,0.2259352645129922
253-202,8904-0772737f,Francis Curtis Avenue,4,-36.92193,174.70976,0.6,0.2174557393533448
253-202,8906-56698df5,Lynbrooke Avenue,5,-36.92207,174.71206,1.0333333333333334,0.3658211919355923
253-202,8909-cf3950f8,Lynfield College,6,-36.92151,174.71598,0.8166666666666667,0.2958602305612691
253-202,8911-a6dde462,White Swan Road/Hillsborough Road,7,-36.92048,174.71876,0.7666666666666667,0.26998451063519957
253-202,8913-94b05cf4,Lynfield Youth & Leisure Centre,8,-36.91862,174.72057,0.43333333333333335,0.15940206152955883
253-202,8915-55a30d78,Marshall Laing School,9,-36.91755,174.72162,0.8333333333333334,0.3109418135136864
253-202,8917-db0b766c,Ellis Avenue,10,-36.91547,174.72382,0.6166666666666667,0.22360642788498933
253-202,8919-4b4f2763,Nirvana Park,11,-36.91415,174.72561,0.5666666666666667,0.20692427821204526
253-202,8921-7011788c,White Swan Road/Richardson Road Shops,12,-36.91295,174.72726,1.2,0.4447787864081665
253-202,8597-5f36cc99,May Road/May Road School,13,-36.9145,174.7303,0.5166666666666667,0.19373345319861796
253-202,7894-72b0de00,Turner Reserve,14,-36.91313,174.73148,0.7666666666666667,0.27857995677292363
253-202,1407-d15e530f,Roma Road,15,-36.91111,174.7332,0.85,0.3138758119030439
253-202,7896-e84446c1,Stoddard Road Shopping Centre,16,-36.90884,174.7351,0.5166666666666667,0.1954655736463369
253-202,8596-9b3631c6,Gracedale Retirement Village,17,-36.90867,174.73662,0.7333333333333333,0.2718961062153585
253-202,8594-a9945d6a,Denbigh Avenue/Dominion Road,18,-36.90937,174.73938,0.38333333333333336,0.13925197207700643
253-202,8435-bd99e259,Denbigh Avenue Roundabout,19,-36.90902,174.74025,0.7,0.2611983628834942
253-202,8433-045055d5,Memorial Avenue,20,-36.90683,174.74095,0.8833333333333333,0.32459375823617453
253-202,8431-050907ba,Mount Roskill Shops,21,-36.90411,174.7418,1.1,0.3362310345084555
253-202,8429-c521b18d,Louvain Avenue,22,-36.90131,174.74275,1.3,0.41146574944168757
253-202,8427-debbae1c,Kings Road,23,-36.89782,174.7439,0.7666666666666667,0.24148492796020585
253-202,8425-15788731,Landscape Road,24,-36.8958,174.74454,0.9833333333333333,0.30324106367229786
253-202,8423-97153dae,Halesowen Avenue,25,-36.89325,174.74538,0.7833333333333333,0.24497300243093623
253-202,8421-69264ac6,Telford Avenue,26,-36.89121,174.74603,0.9333333333333333,0.29110019985894897
253-202,8419-5d02c2ad,Balmoral Shops,27,-36.88877,174.74678,1.1166666666666667,0.350858467026555
253-202,8417-c5f97aa1,Potters Park,28,-36.88585,174.74774,0.6166666666666667,0.1905127618978652
253-202,8415-65545ca0,St Albans Church,29,-36.88431,174.74826,0.7166666666666667,0.22214159422170052
253-202,8413-51b2fa12,Mount Eden Methodist Church,30,-36.88248,174.74885,1.25,0.39570228917994554
253-202,8411-27da8c3d,Ballantyne Square,31,-36.87914,174.74993,1.3666666666666667,0.42448440291097855
253-202,8407-e5857898,Stop A Valley Road Shops,32,-36.87554,174.7511,1.7166666666666666,0.5367613032345454
253-202,8974-807e2c8f,Charles Street,33,-36.87097,174.75255,6.066666666666666,1.8985301727849344
253-202,7063-56c065c6,Queen Street/Karangahape Road,34,-36.85703,174.76174,2.3,0.7168455719011412
253-202,7055-8c84c05a,Stop E The Civic,35,-36.85105,174.7643,,
25B-202,8355-34ef1334,Stop A Blockhouse Bay,1,-36.92445,174.7017,1.05,0.445188999377189
25B-202,8900-1cb62ea6,Iona Presbyterian Church,2,-36.92224,174.70388,0.7666666666666667,0.3248527028842697
25B-202,8902-8b9ceecc,Lewis Street,3,-36.92168,174.70735,0.55,0.2259352645129922
25B-202,8904-0772737f,Francis Curtis Avenue,4,-36.92193,174.70976,0.5166666666666667,0.2174557393533448
25B-202,8906-56698df5,Lynbrooke Avenue,5,-36.92207,174.71206,0.8666666666666667,0.3658211919355923
25B-202,8909-cf3950f8,Lynfield College,6,-36.92151,174.71598,0.7,0.2958602305612691
25B-202,8911-a6dde462,White Swan Road/Hillsborough Road,7,-36.92048,174.71876,0.65,0.26998451063519957
25B-202,8913-94b05cf4,Lynfield Youth & Leisure Centre,8,-36.91862,174.72057,0.36666666666666664,0.15940206152955883
25B-202,8915-55a30d78,Marshall Laing School,9,-36.91755,174.72162,0.75,0.3109418135136864
25B-202,8917-db0b766c,Ellis Avenue,10,-36.91547,174.72382,0.5333333333333333,0.22360642788498933
25B-202,8919-4b4f2763,Nirvana Park,11,-36.91415,174.72561,0.48333333333333334,0.20692427821204526
25B-202,8921-7011788c,White Swan Road/Richardson Road Shops,12,-36.91295,174.72726,1.0666666666666667,0.4447787864081665
25B-202,8597-5f36cc99,May Road/May Road School,13,-36.9145,174.7303,0.4666666666666667,0.19373345319861796
25B-202,7894-72b0de00,Turner Reserve,14,-36.91313,174.73148,0.65,0.27857995677292363
25B-202,1407-d15e530f,Roma Road,15,-36.91111,174.7332,0.75,0.3138758119030439
25B-202,7896-e84446c1,Stoddard Road Shopping Centre,16,-36.90884,174.7351,0.4666666666666667,0.1954655736463369
25B-202,8596-9b3631c6,Gracedale Retirement Village,17,-36.90867,174.73662,0.65,0.2718961062153585
25B-202,8594-a9945d6a,Denbigh Avenue/Dominion Road,18,-36.90937,174.73938,0.31666666666666665,0.13925197207700643
25B-202,8435-bd99e259,Denbigh Avenue Roundabout,19,-36.90902,174.74025,0.6333333333333333,0.2611983628834942
25B-202,8433-045055d5,Memorial Avenue,20,-36.90683,174.74095,0.7666666666666667,0.32459375823617453
25B-202,8431-050907ba,Mount Roskill Shops,21,-36.90411,174.7418,0.9833333333333333,0.3362310345084555
25B-202,8429-c521b18d,Louvain Avenue,22,-36.90131,174.74275,1.1666666666666667,0.41146574944168757
25B-202,8427-debbae1c,Kings Road,23,-36.89782,174.7439,0.6833333333333333,0.24148492796020585
25B-202,8425-15788731,Landscape Road,24,-36.8958,174.74454,0.8666666666666667,0.30324106367229786
25B-202,8423-97153dae,Halesowen Avenue,25,-36.89325,174.74538,0.7,0.24497300243093623
25B-202,8421-69264ac6,Telford Avenue,26,-36.89121,174.74603,0.8333333333333334,0.29110019985894897
25B-202,8419-5d02c2ad,Balmoral Shops,27,-36.88877,174.74678,1.0,0.350858467026555
25B-202,8417-c5f97aa1,Potters Park,28,-36.88585,174.74774,0.55,0.1905127618978652
25B-202,8415-65545ca0,St Albans Church,29,-36.88431,174.74826,0.6333333333333333,0.22214159422170052
25B-202,8413-51b2fa12,Mount Eden Methodist Church,30,-36.88248,174.74885,1.1333333333333333,0.39570228917994554
25B-202,8411-27da8c3d,Ballantyne Square,31,-36.87914,174.74993,1.2166666666666666,0.42448440291097855
25B-202,8407-e5857898,Stop A Valley Road Shops,32,-36.87554,174.7511,1.3333333333333333,0.46759840599157415
25B-202,8405-eba9adde,View Road/Dominion Road,33,-36.87219,174.75295,0.8333333333333334,0.29489890482008696
25B-202,8403-04d67b79,Horoeka Avenue,34,-36.87285,174.75602,0.8166666666666667,0.2900805529822568
25B-202,8401-9ee0a96b,Ficino School,35,-36.87346,174.75908,1.3,0.4582426606193454
25B-202,8505-5bfeb2fa,Kelly Street,36,-36.87043,174.76055,0.5666666666666667,0.1954764024846761
25B-202,8503-d4c66d96,Akiraho Street,37,-36.86885,174.76051,1.1166666666666667,0.39233211810053287
25B-202,8501-bc9f89ab,Powerstation,38,-36.86584,174.76119,1.2333333333333334,0.4288691572696043
25B-202,7151-93995941,Symonds Street/Upper Symonds Street,39,-36.86231,174.76132,1.8,0.6281816162641961
25B-202,7149-6d6d1e99,Symonds Street/Karangahape Road,40,-36.85741,174.76449,1.35,0.4803595468521607
25B-202,7147-4e9003b4,Stop E Auckland Universities,41,-36.85426,174.76789,0.6166666666666667,0.21567913925881813
25B-202,7089-8ec85023,AUT City Campus,42,-36.8528,174.76716,1.2833333333333334,0.44804843951303336
25B-202,7058-d68c50d8,Aotea Square,43,-36.85186,174.76414,,
25L-202,7139-e360d6b5,Lynfield Reserve,1,-36.92695,174.72244,0.8166666666666667,0.3947735200899442
25L-202,8695-ca2ced32,The Avenue,2,-36.9281,174.72023,0.65,0.3103853248372967
25L-202,8693-c92bc54c,Commodore Drive,3,-36.9257,174.71891,1.0,0.4811101729556212
25L-202,8691-072762e5,Iberia Place,4,-36.92858,174.71634,0.8333333333333334,0.3953403371978456
25L-202,8689-141d1cf1,Himalaya Crescent,5,-36.93194,174.71622,0.8,0.3887993425733003
25L-202,8687-55bb130e,Manukau Domain,6,-36.93287,174.72009,0.75,0.3643202751453879
25L-202,8685-fb41f304,Halsey Drive,7,-36.93157,174.72317,0.7833333333333333,0.37715868207629183
25L-202,8683-81535039,Oriana Avenue,8,-36.92999,174.72595,0.7666666666666667,0.3666874756902325
25L-202,8681-73ddb00d,Canberra Avenue,9,-36.92794,174.72758,0.6833333333333333,0.32557759307620027
25L-202,8677-4f6bdddf,James Tyler Crescent,10,-36.92973,174.73034,0.7833333333333333,0.3805488826650287
25L-202,8679-8d7259d2,Cape Horn Road,11,-36.93108,174.73367,0.5333333333333333,0.2547068595592322
25L-202,8451-793d4f7f,Hillsborough Heights Village,12,-36.92967,174.73523,0.5833333333333334,0.2799608640779501
25L-202,8449-4ef496b0,Glenveagh Drive,13,-36.92748,174.73616,0.5666666666666667,0.27938651599028486
25L-202,8447-3370032a,Glass Road,14,-36.92549,174.73505,0.4666666666666667,0.21839140620207273
25L-202,8445-6b7c2345,Budgen Street,15,-36.92365,174.73446,0.9833333333333333,0.480516717436488
25L-202,8443-d3fed835,Dominion Road/Richardson Road,16,-36.92009,174.73648,0.9666666666666667,0.46414484229777225
25L-202,8441-0e2b8acf,Mount Roskill Fire Station,17,-36.9162,174.73792,0.4,0.18881777185465895
25L-202,8439-96597e19,Youth Street,18,-36.91464,174.73843,0.5833333333333334,0.28561575149799107
25L-202,8437-017578d1,Puketapapapa,19,-36.91226,174.73916,0.8333333333333334,0.39846970604585913
25L-202,8435-bd99e259,Denbigh Avenue Roundabout,20,-36.90902,174.74025,0.5333333333333333,0.2611983628834942
25L-202,8433-045055d5,Memorial Avenue,21,-36.90683,174.74095,0.6833333333333333,0.32459375823617453
25L-202,8431-050907ba,Mount Roskill Shops,22,-36.90411,174.7418,0.8833333333333333,0.3362310345084555
25L-202,8429-c521b18d,Louvain Avenue,23,-36.90131,174.74275,1.0666666666666667,0.41146574944168757
25L-202,8427-debbae1c,Kings Road,24,-36.89782,174.7439,0.6333333333333333,0.24148492796020585
25L-202,8425-15788731,Landscape Road,25,-36.8958,174.74454,0.7833333333333333,0.30324106367229786
25L-202,8423-97153dae,Halesowen Avenue,26,-36.89325,174.74538,0.6333333333333333,0.24497300243093623
25L-202,8421-69264ac6,Telford Avenue,27,-36.89121,174.74603,0.7666666666666667,0.29110019985894897
25L-202,8419-5d02c2ad,Balmoral Shops,28,-36.88877,174.74678,0.9,0.350858467026555
25L-202,8417-c5f97aa1,Potters Park,29,-36.88585,174.74774,0.5,0.1905127618978652
25L-202,8415-65545ca0,St Albans Church,30,-36.88431,174.74826,0.5833333333333334,0.22214159422170052
25L-202,8413-51b2fa12,Mount Eden Methodist Church,31,-36.88248,174.74885,1.0166666666666666,0.39570228917994554
25L-202,8411-27da8c3d,Ballantyne Square,32,-36.87914,174.74993,1.1,0.42448440291097855
25L-202,8407-e5857898,Stop A Valley Road Shops,33,-36.87554,174.7511,1.2166666666666666,0.46759840599157415
25L-202,8405-eba9adde,View Road/Dominion Road,34,-36.87219,174.75295,0.7666666666666667,0.29489890482008696
25L-202,8403-04d67b79,Horoeka Avenue,35,-36.87285,174.75602,0.75,0.2900805529822568
25L-202,8401-9ee0a96b,Ficino School,36,-36.87346,174.75908,1.1833333333333333,0.4582426606193454
25L-202,8505-5bfeb2fa,Kelly Street,37,-36.87043,174.76055,0.5,0.1954764024846761
25L-202,8503-d4c66d96,Akiraho Street,38,-36.86885,174.76051,1.0166666666666666,0.39233211810053287
25L-202,8501-bc9f89ab,Powerstation,39,-36.86584,174.76119,1.1166666666666667,0.4288691572696043
25L-202,7151-93995941,Symonds Street/Upper Symonds Street,40,-36.86231,174.76132,1.6333333333333333,0.6281816162641961
25L-202,7149-6d6d1e99,Symonds Street/Karangahape Road,41,-36.85741,174.76449,1.25,0.4803595468521607
25L-202,7147-4e9003b4,Stop E Auckland Universities,42,-36.85426,174.76789,0.55,0.21567913925881813
25L-202,7089-8ec85023,AUT City Campus,43,-36.8528,174.76716,1.1666666666666667,0.44804843951303336
25L-202,7058-d68c50d8,Aotea Square,44,-36.85186,174.76414,,
27H-202,7026-16a884b8,Galway Street,1,-36.84453,174.76826,1.45,0.49837519360030963
27H-202,7140-40c91a0c,Anzac Avenue/Beach Road,2,-36.84643,174.77186,1.7333333333333334,0.599679234303214
27H-202,7146-d3bc243f,Stop B Waterloo Quadrant,3,-36.85077,174.77185,1.7666666666666666,0.6055827138195635
27H-202,7150-a8d5cc49,Stop B Auckland Universities,4,-36.85482,174.76758,1.7833333333333334,0.6135255247533091
27H-202,7158-d38de945,Stop A Grafton Bridge,5,-36.85899,174.76336,1.2666666666666666,0.4378999287246311
27H-202,7168-27503fd0,Symonds Street/Upper Symonds Street,6,-36.86248,174.76155,1.2333333333333334,0.42355498992664103
27H-202,8500-b8198a83,Powerstation,7,-36.86583,174.76137,1.2,0.4158096879599544
27H-202,8502-39116aa8,Akiraho Street,8,-36.86914,174.76056,0.7833333333333333,0.2686526411076988
27H-202,8504-5c58d944,Esplanade Road,9,-36.87108,174.76135,0.9166666666666666,0.31562376429088534
27H-202,1870-e4a340c2,Tahaki Reserve,10,-36.87362,174.76224,0.7333333333333333,0.2497585084100867
27H-202,8506-3024a20c,Mount Eden Domain,11,-36.87568,174.76164,0.75,0.2584961714749674
27H-202,8508-f54f12f2,Bridgman Reserve,12,-36.87787,174.76133,1.3833333333333333,0.4769456824510498
27H-202,8510-e93a5c99,Stop B Mount Eden Village,13,-36.88195,174.76213,0.6833333333333333,0.21903257298094214
27H-202,8512-e3fd368e,Mount Eden Village,14,-36.88371,174.7615,0.6166666666666667,0.19497929689317425
27H-202,8514-2daa5396,Crystal Palace Theatre,15,-36.88523,174.76126,0.9666666666666667,0.3033759729068242
27H-202,8516-5f22e462,Pencarrow Avenue,16,-36.88781,174.7606,1.5666666666666667,0.5012760664877961
27H-202,8518-e502bfc0,Wairiki Road,17,-36.89208,174.7593,1.35,0.4234755899718631
27H-202,8522-d0ca6957,Peary Road,18,-36.89568,174.75819,0.9166666666666666,0.29495228894748204
27H-202,8524-126551dc,Rahiri Road,19,-36.89813,174.75738,0.7333333333333333,0.22981117532540515
27H-202,8526-93178054,Te Tatua-a-Riukiuta/Big King,20,-36.89989,174.75717,0.6833333333333333,0.21937378884698167
27H-202,8528-be0bc614,Three Kings Grove,21,-36.9013,174.75871,1.5333333333333334,0.48992191229089177
27H-202,8530-aba377f6,Kingsway,22,-36.90543,174.75918,0.95,0.2988960354749851
27H-202,8532-abbbf5fd,Three Kings School,23,-36.90801,174.75881,1.4666666666666666,0.5487246307589401
27H-202,8650-6c089cb8,Hillsborough Road/Mount Albert Road,24,-36.90974,174.76203,0.7666666666666667,0.2864474585033215
27H-202,8652-44e5cd6b,Budock Road,25,-36.91182,174.76046,0.7,0.2571439194527919
27H-202,8654-e0d855b6,Monte Cecilia Park,26,-36.914,174.75992,0.7333333333333333,0.2750550440657328
27H-202,8656-7dd77d58,St Margaret's Anglican Church,27,-36.91626,174.75893,1.0833333333333333,0.4035572963785382
27H-202,8658-832316b4,Hillsborough Medical Centre,28,-36.91968,174.75797,1.3833333333333333,0.512546232940282
27H-202,8660-bacf6b34,St David's in the Fields,29,-36.92272,174.75382,0.85,0.32158844829716526
27H-202,8662-638686c5,Goodall Street,30,-36.92508,174.75192,1.1333333333333333,0.41816529393528973
27H-202,8664-a7297dea,Aldersgate Road,31,-36.92777,174.74879,1.0166666666666666,0.38099715790997024
27H-202,8666-4509a2c3,Hillsborough Road/Whitmore Road,32,-36.92993,174.74561,0.65,0.24533214016026025
27H-202,8668-3cc990cd,Hillsdale Road,33,-36.93031,174.74302,1.3666666666666667,0.5124813298338149
27H-202,8670-78bcc624,Waikowhai Park,34,-36.93082,174.73781,0.85,0.31376294921781933
27H-202,8451-793d4f7f,Hillsborough Heights Village,35,-36.92967,174.73523,,
27T-202,7026-16a884b8,Galway Street,1,-36.84453,174.76826,1.8333333333333333,0.49837519360030963
27T-202,7140-40c91a0c,Anzac Avenue/Beach Road,2,-36.84643,174.77186,2.2,0.599679234303214
